

















744.30225,182.245,1032.6573,293.75186,0.99332035,0.9908991,2.0|89.26849,162.72754,374.43723,312.4375,0.99597377,0.95031834,2.0|461.89056,195.8437,507.7553,228.99635,0.9526426,0.9369005,2.0|346.14197,198.14212,396.63116,255.45526,0.8343598,0.99324083,2.0|
14.526552,153.56691,371.79175,334.49756,0.9992781,0.97163963,2.0|345.79816,203.41034,395.5783,239.79198,0.9618635,0.9932767,2.0|754.70734,176.97021,1075.7946,305.75143,0.9764905,0.93907344,2.0|465.56146,195.89717,507.85464,228.6612,0.9163275,0.90986466,2.0|
6.588541,141.80547,356.56384,360.75537,0.99961096,0.9715002,2.0|331.99847,202.48029,393.04413,246.11847,0.9287328,0.9971301,2.0|783.4497,174.7547,1131.709,319.86075,0.9587137,0.9443249,2.0|468.3385,195.29196,512.5823,229.731,0.8377345,0.93488324,2.0|
806.8394,171.40036,1201.9298,345.3907,0.99242836,0.96527416,2.0|11.13883,147.02625,317.28622,376.5962,0.99953806,0.92120624,2.0|325.14706,200.84973,389.09894,252.86224,0.93668616,0.98119503,2.0|468.6594,200.87543,517.85614,233.13509,0.84285146,0.92629385,2.0|
844.2052,176.95197,1238.022,363.08316,0.9936639,0.99328387,2.0|318.0098,200.64828,386.3242,251.93915,0.97343373,0.9804683,2.0|470.5625,194.92885,521.8045,231.13788,0.95242476,0.9593791,2.0|7.1536455,149.20126,285.96796,385.105,0.9965676,0.89993304,2.0|
304.96304,200.23288,384.8979,249.96088,0.9801529,0.982971,2.0|861.2122,174.94347,1235.8104,357.99405,0.96473897,0.96880454,2.0|473.16412,194.08772,522.2262,229.76045,0.9099521,0.91258645,2.0|8.887138,145.14137,249.71942,390.6655,0.9897926,0.7912264,2.0|
299.7472,199.44388,382.12048,253.40437,0.99571556,0.9678146,2.0|912.4469,176.51617,1238.1519,374.4097,0.96488255,0.9248744,2.0|1.9188734,144.30481,191.18161,388.51477,0.99783546,0.76797014,2.0|478.65933,192.39783,529.1184,230.20099,0.9092859,0.68900996,2.0|-11.575193,43.23985,213.70241,403.79477,0.83884495,0.66859984,7.0|
285.90842,200.94772,382.7133,259.1676,0.99715984,0.9583937,2.0|978.9963,167.61162,1240.4519,372.16513,0.9808966,0.9565689,2.0|0.09314256,143.24799,138.51843,386.1452,0.9970385,0.5876753,2.0|
273.40744,205.30109,393.21323,267.75406,0.9920346,0.97227514,2.0|1077.9481,160.5076,1243.8737,375.58273,0.9751676,0.96368986,2.0|1.8113106,147.74208,68.4112,379.4182,0.9926059,0.8232536,2.0|490.52536,198.55383,539.4733,234.7866,0.8303104,0.7946385,2.0|
272.33154,202.26953,387.5415,270.3139,0.9986071,0.97503304,2.0|
253.53583,203.97997,388.4033,272.48233,0.9980946,0.99481153,2.0|
237.67987,202.38379,383.5568,278.30554,0.9989498,0.9944278,2.0|
219.43472,203.76884,380.4729,286.20267,0.99819523,0.99863905,2.0|518.49426,190.93195,571.6743,234.07338,0.8430991,0.60099787,2.0|
203.68182,205.51283,368.65616,289.8523,0.99939644,0.9985582,2.0|
179.07707,201.57753,376.58255,296.224,0.99965155,0.9991043,2.0|529.2972,190.05998,585.5692,239.15501,0.8444515,0.5839396,2.0|
132.04214,200.18355,349.92435,305.73148,0.999624,0.998061,2.0|529.7031,188.77722,594.1726,236.52608,0.927493,0.66694146,2.0|
96.63194,201.95743,362.53714,311.3707,0.9993741,0.9992318,2.0|539.282,183.99968,602.3738,236.44647,0.9710171,0.73009664,2.0|544.94806,184.1535,605.26324,235.59016,0.96407586,0.5655176,7.0|
32.49083,199.38199,336.91302,337.6129,0.99898535,0.9989742,2.0|546.2129,182.7781,610.9239,233.65538,0.9678439,0.661957,2.0|
-2.5938292,211.6543,317.34796,355.4353,0.99923384,0.9990126,2.0|558.2857,185.66751,616.7907,235.99472,0.9306794,0.4961427,7.0|550.33966,184.79599,620.269,236.49002,0.93244445,0.4410622,2.0|
3.4006274,209.23692,291.9894,371.6463,0.9938413,0.97965163,2.0|569.27124,180.91423,633.8,237.42328,0.96269387,0.74631,2.0|
2.7345638,210.77132,268.96896,374.33276,0.9996567,0.9928786,2.0|572.7406,181.73344,640.2127,238.96042,0.99113595,0.7803689,2.0|
1.3586427,210.59929,236.39984,392.10153,0.9998598,0.99745065,2.0|585.5378,180.18892,655.0001,238.04393,0.982781,0.7661081,2.0|
4.0786567,224.2239,190.55217,390.8774,0.9998884,0.98785245,2.0|589.13934,179.31161,665.5086,243.82628,0.99628025,0.7583934,2.0|
3.233995,233.81308,133.89842,389.20166,0.99147934,0.955848,2.0|599.3953,179.6318,686.8897,239.7597,0.99428684,0.7729446,2.0|
609.7967,175.80638,700.2108,239.98921,0.9952939,0.79992193,2.0|
623.06665,176.84659,712.452,243.66483,0.9795322,0.7724295,2.0|
634.1088,175.56163,729.01697,251.58942,0.9955096,0.78070754,2.0|
638.33655,174.55974,745.99426,254.24095,0.9873121,0.939541,2.0|
649.86456,171.50223,761.4254,257.56693,0.9853485,0.86070603,2.0|
658.1339,171.21371,778.9847,261.64133,0.9581057,0.8428271,2.0|
668.98145,171.97682,803.44073,272.41187,0.91052425,0.83493006,6.0|
680.9506,174.16667,826.74603,276.55716,0.9964585,0.60460114,2.0|
684.74963,173.61716,848.24664,285.31384,0.9986558,0.962577,2.0|
703.55786,170.13756,889.45917,289.98267,0.99876416,0.9971244,2.0|
714.63904,170.74669,920.0267,300.97406,0.99865013,0.9894991,2.0|
739.0222,168.3037,970.66626,315.49265,0.996067,0.992857,2.0|523.5084,173.37244,555.63293,196.47037,0.8786547,0.66511095,2.0|
751.69727,166.13669,1042.824,346.07147,0.9923334,0.99163437,2.0|
770.53204,167.67079,1132.1294,351.41055,0.9974509,0.9974246,2.0|
789.32367,173.96056,1238.1406,386.69952,0.9996232,0.9987834,2.0|
814.0051,175.32942,1225.2214,391.63495,0.99986076,0.9989819,2.0|521.41095,179.2445,562.0222,207.15997,0.93099505,0.8684398,2.0|
860.70264,180.24353,1238.1075,388.8109,0.9960478,0.993277,2.0|
912.62885,186.28609,1232.3718,381.46487,0.99738973,0.99200225,2.0|
975.93823,206.85025,1246.0538,391.11005,0.9784813,0.9932654,2.0|519.17236,177.22859,561.73376,207.90262,0.92820317,0.73980147,2.0|
522.45935,181.23578,562.0431,207.88014,0.81761587,0.84470326,2.0|
520.2707,180.30038,561.2134,209.35143,0.8658438,0.62318355,2.0|
519.95264,177.55255,564.1831,210.87755,0.8792867,0.49397713,2.0|
515.96576,182.07048,564.1351,211.37599,0.905915,0.6290769,2.0|
516.49207,178.32852,566.8767,213.75676,0.92451715,0.6520578,2.0|
515.6163,177.28271,571.36975,212.86299,0.9397596,0.9247808,2.0|
518.0531,176.72382,572.32086,212.6399,0.88833183,0.9325579,2.0|
520.60535,177.37613,573.10895,213.45222,0.8522358,0.9573911,2.0|
527.6423,177.24907,583.4627,214.59737,0.9344887,0.84888315,2.0|
535.5767,177.88052,592.9529,215.56721,0.97452444,0.90743876,2.0|
540.4958,176.36928,599.86646,217.22249,0.8853098,0.902265,2.0|

559.75977,179.06354,618.808,218.52438,0.91027594,0.7347534,2.0|
419.6369,188.06158,452.12933,213.54974,0.8189577,0.98937654,2.0|
423.19534,187.6153,457.5682,215.76878,0.86553335,0.9907199,2.0|570.56934,178.74199,645.6576,225.54478,0.91761273,0.8618337,2.0|
419.1753,182.67387,460.15967,214.29588,0.93396443,0.99561113,2.0|585.83203,178.58717,653.0834,224.35526,0.9194694,0.9271232,2.0|
589.68713,176.87303,664.84143,229.18726,0.970371,0.91524047,2.0|421.14316,177.09586,469.74466,214.68587,0.8516058,0.99348986,2.0|
599.6815,179.02902,677.40704,229.14311,0.9783871,0.86950856,2.0|418.055,181.73845,473.6752,217.29239,0.80071217,0.994262,2.0|
613.0638,179.71751,690.79834,231.64592,0.97405404,0.92747736,2.0|414.45273,177.93988,479.30804,217.0577,0.8720361,0.98688483,2.0|
622.3377,180.49327,703.7209,232.92438,0.9725193,0.9225704,2.0|421.4487,177.7275,480.19168,226.07265,0.8083835,0.98898053,2.0|
634.5354,179.29172,717.30725,235.30971,0.98308253,0.89563656,2.0|407.50055,174.54166,483.49274,226.25603,0.8645141,0.9877466,2.0|
405.88373,171.86043,484.00504,227.02538,0.9376752,0.98717403,2.0|641.1141,177.38782,727.3942,239.86057,0.98561215,0.7876488,2.0|
82.19065,150.52274,184.44109,224.50253,0.91355795,0.99604696,2.0|403.35358,176.33687,480.57504,228.15707,0.9120635,0.9916046,2.0|641.28217,180.70352,742.3257,248.21446,0.9653423,0.9233792,2.0|
14.169492,150.24135,145.07465,231.69302,0.9616832,0.99079156,2.0|400.15863,179.60289,476.006,229.2239,0.8887636,0.99015266,2.0|651.92554,179.19868,750.72144,251.20625,0.92540026,0.6786132,2.0|
-6.3023734,143.651,126.30132,238.418,0.986847,0.9875541,2.0|514.2582,169.63742,557.2272,194.58063,0.8884993,0.99008596,2.0|657.82806,177.27898,765.80853,256.79572,0.9503149,0.8953356,2.0|
376.45987,176.94829,471.7973,239.99612,0.9425865,0.98505026,2.0|656.0627,181.42395,779.01373,262.63638,0.99663395,0.8986186,2.0|
368.80353,183.83945,473.21582,246.1257,0.9568312,0.9911975,2.0|667.5446,184.28473,806.4015,274.70273,0.9918122,0.9484582,2.0|
358.11954,183.845,471.86087,248.68988,0.9858192,0.9975177,2.0|675.372,193.00604,823.16656,282.46487,0.99775285,0.97600514,2.0|
687.54364,188.72993,848.30786,293.30432,0.99852645,0.98869157,2.0|341.90466,183.44539,467.05652,260.66757,0.96100944,0.99379796,2.0|523.65857,173.0442,564.64233,201.40091,0.8969637,0.97892785,2.0|
326.51324,183.22607,464.6645,267.44714,0.99378693,0.9952436,2.0|696.83844,189.95096,887.3819,309.18085,0.99825186,0.984467,2.0|
307.50366,187.79733,458.32187,272.92038,0.9970794,0.99804854,2.0|704.2068,190.50786,932.2394,326.46094,0.9989196,0.9750768,2.0|530.4934,172.6754,575.5461,203.58194,0.88831204,0.97298896,2.0|
289.04443,189.52881,462.77817,279.7717,0.9996132,0.99877137,2.0|716.7542,189.76213,1000.4261,345.85245,0.99843127,0.9952029,2.0|
268.84207,183.54553,451.93954,288.39713,0.99974424,0.99849474,2.0|745.7561,197.31949,1062.2197,360.33896,0.9996234,0.99424213,2.0|538.1673,169.44019,582.51715,200.19923,0.8899517,0.9779223,2.0|
229.0627,185.80894,438.06396,292.58698,0.9990551,0.99902534,2.0|751.5889,194.83185,1168.1506,384.4506,0.99983394,0.9978514,2.0|535.09814,170.69662,589.9071,202.21399,0.9162377,0.9689097,2.0|
795.3186,200.00432,1228.8328,389.63574,0.9996656,0.9975547,2.0|176.74652,194.1877,411.23398,318.43515,0.999037,0.9939911,2.0|537.0827,172.36205,588.8591,204.84096,0.88129693,0.9757,2.0|
132.55196,193.29767,426.51587,345.7543,0.9997918,0.9964796,2.0|855.271,201.35204,1239.9529,389.02808,0.9975667,0.9876129,2.0|
49.60858,194.48566,401.65366,370.17795,0.9997335,0.9975642,2.0|902.7064,222.49202,1235.2068,387.77936,0.9984907,0.9938881,2.0|428.1771,168.89542,457.4695,190.28708,0.8781955,0.9921531,2.0|536.9095,171.8444,592.7656,206.80846,0.86123234,0.98162144,2.0|498.63873,172.10942,524.67163,188.68803,0.80399925,0.99082315,2.0|
9.107646,193.35797,370.17395,386.56937,0.99955434,0.9967829,2.0|968.9657,252.43367,1249.5385,389.6542,0.94481415,0.9913195,2.0|425.03134,167.29967,457.74484,189.67282,0.92676175,0.9937313,2.0|
5.0880837,211.35083,316.05902,387.4669,0.99952185,0.9989417,2.0|420.74054,164.75827,450.3036,187.25197,0.90377694,0.98748976,2.0|530.5693,170.43939,586.0252,205.57771,0.8997967,0.98050565,2.0|473.15768,165.5317,507.62692,185.11285,0.81265324,0.98477364,2.0|
-1.9624925,201.18414,262.15854,392.14307,0.99854374,0.9993661,2.0|403.57843,163.48227,442.91266,189.74672,0.93884295,0.9871236,2.0|470.99792,166.67574,502.5637,184.83142,0.80882376,0.98770624,2.0|
4.3314576,187.12032,178.57365,381.65097,0.9982261,0.9966264,2.0|395.2152,162.71863,430.28732,189.77647,0.9703541,0.9846436,2.0|508.1383,169.61575,570.265,206.91833,0.90721184,0.96843475,2.0|
373.69064,160.51993,424.36877,189.8616,0.9666072,0.97863996,2.0|449.3363,163.97087,478.53986,181.8079,0.878694,0.98619854,2.0|
372.3892,158.99057,409.43387,193.40703,0.97259665,0.95905524,2.0|481.9619,166.77216,551.80115,209.1432,0.8826141,0.9380536,2.0|
353.57648,162.56104,399.34927,192.9165,0.96075857,0.9825844,2.0|425.49008,162.2957,455.87732,181.54427,0.86889464,0.98476666,2.0|477.26968,166.4891,539.1533,209.56686,0.8591932,0.942944,2.0|
345.38046,161.62965,389.8886,195.58382,0.9694707,0.98562175,2.0|425.5585,164.6842,452.25092,183.52728,0.84633034,0.9850177,2.0|9.789584,213.76195,202.73332,310.8695,0.90142626,0.892732,2.0|
2.6498785,205.3411,155.48547,334.95023,0.9821306,0.96857774,2.0|338.52075,165.89786,379.91025,198.75313,0.8596833,0.9898066,2.0|458.10782,171.04448,530.1533,214.58154,0.90406346,0.9282448,2.0|
455.09253,172.98044,529.1352,214.53117,0.9262951,0.9560504,2.0|327.70465,164.90907,377.4747,206.45456,0.8899391,0.9729697,2.0|-1.7531297,215.40898,97.63689,355.6068,0.88771504,0.95186347,2.0|
451.60764,172.7623,526.7175,219.02893,0.9357511,0.95645416,2.0|319.3132,166.0355,374.82956,211.80484,0.91489017,0.9584918,2.0|
301.81802,168.2514,372.81332,215.61507,0.9740059,0.985816,2.0|454.75952,174.64699,529.2516,218.0566,0.9643202,0.9508681,2.0|399.54108,164.76518,437.583,193.1401,0.9417092,0.9717407,2.0|
301.34995,170.46402,371.54797,220.83961,0.9752793,0.98183376,2.0|402.71133,166.83792,435.3714,193.05331,0.8980132,0.98166466,2.0|459.07098,173.54187,530.5465,222.94885,0.9465535,0.92147136,2.0|
298.86896,173.77753,371.26547,225.2045,0.99275076,0.989293,2.0|461.1693,173.65462,538.81934,226.69247,0.9712497,0.9417926,2.0|
291.88858,173.63591,375.0931,232.01599,0.99188,0.97556317,2.0|463.11337,174.11569,542.11194,228.70818,0.98593104,0.84782535,2.0|
287.9291,178.52621,377.97183,239.06343,0.99719405,0.9747771,2.0|473.37476,175.28569,555.3096,228.34926,0.98741806,0.9789392,2.0|424.46045,168.07515,462.4622,198.40172,0.8704195,0.97589964,2.0|
278.32175,177.44102,384.9682,250.23158,0.9941373,0.99283725,2.0|484.0289,176.00977,565.65564,232.84071,0.97387606,0.9654601,2.0|
249.24419,180.24867,377.88693,273.2035,0.9980714,0.9956268,2.0|494.48367,177.80974,583.2843,239.79979,0.9828887,0.9798891,2.0|446.8534,168.43971,483.975,200.98085,0.88760656,0.97286385,2.0|
225.8249,184.04019,379.7722,291.6334,0.9991629,0.99195695,2.0|510.3504,178.09383,600.9195,240.8387,0.9915617,0.98020005,2.0|464.6232,169.1961,503.5702,204.89058,0.8675346,0.9825277,2.0|
181.8619,180.378,383.21216,305.71497,0.9997986,0.99404424,2.0|528.8914,176.36609,614.49603,246.69711,0.97434354,0.9547895,2.0|469.69827,167.79616,516.1634,206.23383,0.883558,0.9837393,2.0|
