260.9726,208.13795,385.3589,257.18704,0.9904903,0.9852959,2.0|942.40656,176.30382,1040.364,202.6736,0.9185023,0.99399066,2.0|
108.64059,212.45412,302.69577,286.87717,0.99428433,0.9910903,2.0|
929.2954,177.30243,1043.2432,209.60382,0.9623197,0.9895727,2.0|775.66003,184.53636,835.31586,211.98996,0.8632714,0.9254796,2.0|
923.6964,177.08134,1050.542,213.46927,0.88717306,0.92420995,2.0|
771.6256,184.159,841.09076,212.97058,0.83336,0.98648643,2.0|911.8029,182.05649,1024.8579,213.18303,0.815823,0.97700197,2.0|
910.59534,180.78435,1044.7592,219.72548,0.99270904,0.96066684,2.0|
911.30493,182.03955,1038.5919,223.65163,0.99012953,0.9749009,2.0|499.89938,196.81268,523.3384,209.22252,0.8549791,0.95165884,2.0|758.49426,183.24173,829.36926,215.86154,0.96091884,0.84408736,2.0|
908.6064,182.73833,1044.6266,226.9178,0.99475706,0.97640806,2.0|752.2216,181.29495,813.6548,216.49422,0.86474067,0.8799425,2.0|
904.53357,183.04509,1048.0416,226.61517,0.9974637,0.9966748,2.0|748.46747,180.18013,817.97626,217.15862,0.9172952,0.9644048,2.0|470.35565,198.42712,499.42078,213.42401,0.87666184,0.97105104,2.0|
901.5947,183.27914,1050.6495,228.96841,0.9986733,0.9948055,2.0|449.83762,198.14326,480.958,218.15002,0.9384798,0.9645121,2.0|
893.6508,185.1731,1060.0884,234.01021,0.9992766,0.99256516,2.0|425.0585,199.33806,463.3187,219.9188,0.9261345,0.96650165,2.0|739.56555,179.30174,815.577,218.6975,0.86133504,0.7348196,7.0|746.7367,182.90616,811.8452,217.97348,0.8929981,0.63100266,2.0|
886.21484,186.02098,1065.439,235.46678,0.998858,0.9927817,2.0|391.72348,199.55623,441.70303,224.39919,0.9473603,0.95457745,2.0|
889.36475,187.61253,1064.8527,239.43095,0.99850637,0.99495715,2.0|345.4367,204.52615,410.56293,230.10718,0.82892734,0.9938764,2.0|741.3979,183.49759,809.7875,218.29797,0.91845685,0.7119138,2.0|734.0803,182.04538,813.3327,218.6932,0.84233576,0.68181354,7.0|
887.4607,187.70763,1069.981,241.07916,0.99330693,0.99360657,2.0|294.3497,201.55463,373.6755,243.10007,0.9817903,0.99493766,2.0|739.6606,183.34734,809.32227,222.91676,0.83904463,0.8616783,2.0|
880.6127,183.27205,1082.9636,249.47977,0.9984622,0.99671847,2.0|203.60587,208.92996,324.22922,263.46768,0.9972844,0.9946523,2.0|740.9932,185.59319,808.697,223.80193,0.8347644,0.8063877,2.0|
891.47064,186.84502,1108.3693,254.42708,0.99561834,0.997054,2.0|56.623455,215.06111,233.18825,287.78024,0.9989586,0.98213965,2.0|738.63165,187.1283,808.08954,228.99222,0.88018364,0.63133353,7.0|
888.01294,194.18524,1111.6958,262.09546,0.99035746,0.9946883,2.0|0.5098969,221.33527,87.82956,307.5003,0.96417654,0.9007254,2.0|736.10693,188.62492,807.4668,230.9028,0.9560589,0.5488054,2.0|
886.78015,191.84149,1126.2268,269.59598,0.9994678,0.99847156,2.0|736.4726,187.70956,808.28723,233.82266,0.9256491,0.6983707,7.0|
893.3443,195.20755,1169.8063,280.64014,0.9956176,0.98905027,2.0|735.33136,188.05507,811.77216,235.48059,0.9795405,0.62754947,2.0|
881.44824,188.24733,1220.1342,290.2339,0.9985707,0.9967694,2.0|734.2684,187.59741,816.09985,236.67464,0.982608,0.64490193,2.0|
870.6042,188.00746,1233.5675,317.33405,0.9993777,0.99922585,2.0|735.608,189.4406,813.84,238.96983,0.9730709,0.6340602,2.0|
905.65924,190.35507,1240.1589,327.66135,0.99941874,0.9997278,2.0|732.6951,186.78903,816.8995,242.25053,0.9893751,0.7804537,2.0|
922.93274,199.82138,1251.13,340.42184,0.99958235,0.9996598,2.0|733.01953,189.97421,824.7911,244.8594,0.9735681,0.8670181,2.0|
952.3689,204.87794,1249.2816,356.91077,0.99849665,0.9991223,2.0|739.7441,184.39243,835.0518,245.96431,0.9871716,0.92419994,2.0|
978.75745,201.57904,1238.1228,378.73816,0.9943625,0.9882586,2.0|748.9957,186.25394,845.3344,250.60529,0.99290246,0.8811468,2.0|
1034.5923,204.72954,1246.2064,378.92987,0.99713767,0.99143034,2.0|744.53784,187.77107,853.97534,251.63489,0.9829815,0.82098436,2.0|
753.8776,179.81876,870.6994,259.49445,0.9865856,0.90462106,2.0|
753.94116,186.47644,884.5656,262.52032,0.99622583,0.93728346,2.0|
759.6737,181.2269,906.68286,270.10855,0.9975011,0.9800433,2.0|
766.7601,184.80211,929.9326,285.86884,0.9991873,0.9240199,2.0|
766.7675,184.59476,953.2948,290.1637,0.98742723,0.9692879,2.0|
774.9818,177.87524,989.3326,299.2159,0.9979664,0.9887355,2.0|428.1502,192.41557,465.00323,217.65929,0.923122,0.95224047,2.0|
793.1198,176.36044,1030.7104,312.92993,0.9997894,0.98933524,2.0|396.98386,192.60434,446.70062,221.59569,0.93702924,0.95961434,2.0|
808.61487,172.66684,1102.8105,337.40637,0.9998123,0.99663275,2.0|362.43384,195.74393,421.10074,227.70546,0.92911947,0.9615908,2.0|
835.3595,178.92575,1199.496,366.279,0.9998776,0.98987794,2.0|
858.4375,186.08043,1240.6392,388.57504,0.9998123,0.998307,2.0|247.61523,201.92995,344.65555,247.4073,0.8882515,0.95764816,2.0|
878.3741,183.35844,1234.3993,389.43716,0.9996426,0.9973912,2.0|125.59031,207.29875,282.78342,268.50732,0.98424965,0.9500989,2.0|
954.6915,178.36021,1246.7122,400.00113,0.99671656,0.9937977,2.0|2.0210419,213.4418,169.85727,294.38968,0.9793275,0.98294026,2.0|351.36752,201.04883,434.17764,245.86534,0.9778765,0.94167745,2.0|
1009.0393,197.12794,1238.9927,379.99945,0.9922597,0.9991819,2.0|276.00015,201.31657,392.65634,257.77295,0.98945695,0.9737715,2.0|
132.86974,208.18839,316.15857,284.66714,0.9882731,0.9853807,2.0|
-5.4902196,218.4069,200.07626,334.09863,0.9983211,0.96846706,2.0|




















5.7447915,199.39677,211.23225,278.57672,0.9217276,0.88091546,2.0|



27.710085,197.83905,188.56607,259.71118,0.9329318,0.7336473,2.0|

















































































































261.54984,178.52426,322.50714,209.68208,0.8800777,0.72634166,7.0|


67.12833,179.20879,179.91124,224.77226,0.85784554,0.94382405,2.0|







0.29220742,174.4428,159.02893,236.08162,0.8574473,0.9298432,2.0|












200.77124,172.32945,292.04538,213.02162,0.9625528,0.7498783,7.0|
106.12368,172.813,229.21304,218.78992,0.9814901,0.8135206,2.0|
6.840586,168.94093,134.6806,232.90195,0.9869871,0.7661083,2.0|
























































613.5598,168.89413,646.92065,193.46167,0.84193844,0.6859397,7.0|
614.34937,169.14204,646.53796,193.69751,0.81470454,0.63346696,7.0|


107.729965,182.23834,225.18741,224.85094,0.87988853,0.73860025,2.0|616.6919,167.73515,650.84045,193.91405,0.82604927,0.5671544,7.0|
618.77,167.01959,650.8314,193.11967,0.90018976,0.6516479,7.0|





618.97894,164.68016,655.0796,191.45114,0.82110435,0.568992,5.0|
617.65375,164.50081,655.24164,191.88223,0.8466987,0.409017,5.0|
617.0124,165.73566,655.05396,192.91615,0.8106442,0.6115724,5.0|
0.38134053,237.96385,180.53842,380.5828,0.89701164,0.9512279,2.0|618.63416,164.70805,653.6994,194.16498,0.83383393,0.82294196,7.0|
-4.7402277,224.02274,199.57256,381.26004,0.97484,0.9862918,2.0|619.57874,165.00922,655.1359,193.3748,0.85859334,0.7010198,7.0|
-4.323748,222.28981,215.79959,379.20502,0.90069324,0.9946419,2.0|
1.852887,210.36583,223.24823,379.2834,0.9807974,0.9961671,2.0|
7.46447,203.21724,262.48303,385.45926,0.99435115,0.99650204,2.0|619.74426,164.14922,657.2815,195.81908,0.81010216,0.68473643,7.0|
8.35237,206.63658,265.7512,378.73926,0.9985715,0.9968341,2.0|
1.7490965,205.64058,268.41394,378.0833,0.9991441,0.99568707,2.0|
-2.9818108,201.36118,282.22144,386.01666,0.9994399,0.99553007,2.0|
-2.3853114,201.41397,287.5522,385.3037,0.9996275,0.9972007,2.0|
-1.206025,203.67336,294.23083,372.99905,0.99973017,0.99708515,2.0|
3.413244,202.35555,307.7897,373.65628,0.99973077,0.9962807,2.0|
-0.2075475,206.37416,320.44055,370.39868,0.9998486,0.9978708,2.0|
9.981742,202.74402,337.4088,370.60626,0.9998534,0.99726546,2.0|
8.538226,201.59105,349.92914,363.4381,0.99986255,0.99872726,2.0|
10.500458,198.8162,352.60815,363.33743,0.999859,0.9988036,2.0|
6.2437515,196.54948,361.62988,360.7978,0.999816,0.99820375,2.0|
11.604081,197.68896,367.69986,354.88272,0.9992791,0.9955195,2.0|628.1365,152.36647,671.5615,190.8395,0.92990553,0.28210866,5.0|
14.288623,193.12408,368.4374,346.77383,0.9986387,0.98503786,2.0|629.6732,150.97353,673.07855,191.95454,0.9243412,0.42600727,5.0|
20.26629,193.59721,368.033,340.17203,0.9996588,0.9973558,2.0|630.3612,152.15271,675.9765,193.82153,0.90865386,0.36743537,5.0|
57.517784,192.27832,407.2541,333.78165,0.99808013,0.9900003,2.0|635.2441,153.50346,676.3266,193.22086,0.88055617,0.4150139,5.0|
71.6324,191.84097,411.4584,332.4681,0.9986285,0.99248827,2.0|636.69147,153.8571,679.678,193.42511,0.87292916,0.53043634,5.0|
99.89949,191.05067,420.4226,328.03482,0.9991665,0.98743385,2.0|635.2173,154.75314,678.95105,193.24963,0.8562379,0.51615286,5.0|
124.56403,188.06895,441.0409,321.92902,0.9992563,0.98565567,2.0|638.2543,154.41594,681.46466,194.08163,0.8561275,0.5296225,5.0|
148.06268,186.17342,442.77863,315.60986,0.98247105,0.98126686,2.0|
164.97066,186.59221,476.54736,312.20203,0.99938333,0.95886815,2.0|639.8167,153.92647,681.9941,191.6808,0.8057315,0.47412926,5.0|
183.93951,183.64471,456.04147,300.6251,0.9992023,0.9845234,2.0|640.4606,151.23572,684.66736,192.54475,0.8230618,0.60916734,5.0|
205.58255,185.27692,450.52997,295.13184,0.9990024,0.99614066,2.0|
223.78616,184.85504,454.2707,291.9447,0.9787825,0.9800362,2.0|
238.28944,189.36075,466.497,287.12564,0.99039954,0.86081547,2.0|642.0167,153.59218,684.94403,192.19183,0.8249115,0.57319134,7.0|
252.94656,188.85654,453.99557,287.25052,0.9957897,0.8801322,2.0|
265.54953,188.38231,453.12625,287.45184,0.99624795,0.9122545,2.0|
280.99786,188.94675,483.05804,285.90454,0.99676347,0.9160779,2.0|
288.28098,185.65013,494.6406,282.04,0.9960304,0.835192,2.0|
298.3363,187.48033,475.67358,281.20163,0.99897563,0.8251258,2.0|
315.59525,191.44673,479.70917,277.07312,0.9222934,0.88276345,2.0|
321.2914,193.61032,481.09918,276.8594,0.9901744,0.74448997,2.0|
328.57376,197.80258,480.01642,276.8214,0.8438293,0.84510595,2.0|
336.6955,196.95114,488.51498,277.1938,0.95363325,0.953783,2.0|
342.62314,194.75119,487.22974,266.8019,0.99607724,0.9027981,2.0|
352.1967,192.2913,485.6079,262.53226,0.99781275,0.91216296,2.0|
359.87405,191.76617,494.59335,262.27448,0.9931704,0.88791925,2.0|
363.49832,193.39241,493.33954,258.18213,0.99277943,0.9666276,2.0|
369.50644,190.44199,488.59427,256.27228,0.9920586,0.88731617,2.0|
380.42795,191.8875,502.35376,253.88094,0.9875443,0.9242222,2.0|655.1972,138.12251,788.7107,201.38493,0.8226973,0.56613284,5.0|
382.5003,190.79468,503.42096,251.87251,0.9969543,0.9891973,2.0|
388.52286,190.99506,497.99316,252.62877,0.99630034,0.92596895,2.0|
395.6603,188.32773,491.7541,246.01955,0.99586946,0.9309684,2.0|
398.70923,193.5343,507.95703,250.53355,0.9462241,0.96047765,2.0|
403.85977,196.40382,503.1733,251.75676,0.98808694,0.96203923,2.0|
407.83533,196.1039,505.32135,250.83185,0.9928301,0.95886844,2.0|
414.76395,195.8883,515.0623,249.30238,0.9941427,0.95338506,2.0|
418.3248,195.3189,516.67773,248.3314,0.9974158,0.98094535,2.0|
425.2942,191.2161,523.7538,248.51361,0.99559,0.98289365,2.0|
429.58075,196.38348,523.04974,246.98116,0.98429984,0.95684355,2.0|
435.602,189.39288,519.12604,239.4837,0.98136514,0.9559348,2.0|
438.03888,188.75713,520.95624,236.8856,0.98766834,0.9307198,2.0|
440.67163,189.05264,527.66174,238.02336,0.9961748,0.9747901,2.0|
445.2851,188.47432,530.90436,234.1547,0.98817635,0.9445159,2.0|
449.62115,189.56294,524.4659,232.79301,0.99677,0.987281,2.0|
451.309,188.64119,531.6723,232.67984,0.9976847,0.9945564,2.0|
454.8678,189.18883,533.5726,232.28305,0.9897494,0.9729258,2.0|
459.9509,189.52695,527.8801,233.05023,0.9934608,0.96380234,2.0|
463.068,187.08986,537.4916,231.89928,0.9738772,0.9203367,2.0|
463.6355,184.19864,541.267,230.88315,0.9782511,0.89930093,2.0|
467.80438,184.30876,547.5639,229.95174,0.99183965,0.93447673,2.0|
473.95895,188.44757,541.7978,230.48575,0.99225944,0.9768688,2.0|
476.63123,184.56262,544.04535,230.842,0.94972515,0.8618636,2.0|
477.4093,188.16782,543.0878,228.90594,0.95850384,0.97056085,2.0|
480.3053,189.03105,548.4631,228.78564,0.95941174,0.9865585,2.0|
481.02948,188.67145,552.3206,226.4252,0.93866754,0.9786754,2.0|
484.65002,189.81815,550.93506,229.23479,0.9732319,0.99095386,2.0|
488.9982,190.32481,559.793,225.2453,0.9389818,0.9743547,2.0|
494.90857,182.46399,568.36725,226.87273,0.81233615,0.623021,2.0|
498.82275,183.14496,560.0657,223.95139,0.9736539,0.9772444,2.0|
498.4928,184.24367,561.9529,220.5461,0.9871875,0.9788952,2.0|
503.25714,185.21832,563.0417,216.21927,0.99242675,0.99486285,2.0|
506.32672,184.74452,564.7705,217.43678,0.9865698,0.9772699,2.0|
508.9399,185.00807,564.7449,219.69383,0.9829988,0.9820102,2.0|
512.1303,183.08301,571.8328,218.60724,0.9833467,0.9744333,2.0|
514.0804,182.30658,573.95746,219.6922,0.97345984,0.97632843,2.0|
517.79346,181.91656,573.6255,219.56302,0.9696474,0.965924,2.0|
523.6197,183.74545,569.4112,218.14772,0.95482856,0.9844052,2.0|
522.6565,182.38405,580.20013,215.9339,0.97832936,0.98861724,2.0|
521.637,181.4012,582.65137,216.22098,0.97967654,0.9546775,2.0|
527.6059,184.00128,579.35297,214.98766,0.9913605,0.96729875,2.0|
529.9493,183.70312,579.58527,215.23665,0.99137306,0.9642127,2.0|
531.56024,182.7187,580.36285,214.27556,0.9878605,0.94815415,2.0|
536.05524,183.84474,581.7229,213.48044,0.9938572,0.990877,2.0|
538.4802,184.81976,584.256,214.10007,0.9966936,0.9915918,2.0|
542.4816,186.13159,582.2822,215.6212,0.99333364,0.97705996,2.0|
542.4908,184.87466,582.95905,215.3677,0.992823,0.95543855,2.0|
547.26465,184.20215,588.7219,214.85242,0.9855655,0.9736126,2.0|
547.93915,183.8339,589.43524,213.74792,0.9896102,0.9799692,2.0|
550.7017,182.06787,586.3419,214.23186,0.9443652,0.98531264,2.0|
553.1717,182.45557,591.52496,211.36092,0.91351587,0.9776894,2.0|
551.844,181.11838,599.8783,214.23671,0.91549724,0.9140326,2.0|
552.92596,181.96072,598.8986,213.53659,0.9318337,0.95767677,2.0|
555.60596,180.09933,596.5934,211.60773,0.9746357,0.9740016,2.0|
557.22327,177.83946,596.2604,210.49315,0.9755519,0.9809276,2.0|
560.70703,176.44333,594.2061,203.03107,0.8688349,0.9785872,2.0|
562.0734,176.09215,594.8839,203.40752,0.92994726,0.9881855,2.0|
560.805,176.2003,595.6763,204.64587,0.901465,0.969851,2.0|
560.9619,180.05428,596.49963,208.91588,0.9830562,0.9845887,2.0|
564.74854,183.13126,597.79614,209.36848,0.9929374,0.9880292,2.0|
563.0906,181.2375,597.3947,208.61078,0.9775662,0.9834811,2.0|
564.93,182.18259,597.8575,209.67287,0.98028195,0.97518605,2.0|
564.43097,181.41293,597.0269,209.303,0.9758611,0.9864803,2.0|
566.1348,182.14557,596.31726,208.38991,0.9901348,0.98778373,2.0|
566.1813,182.35078,597.7381,207.17444,0.9904749,0.9886199,2.0|
565.906,182.73816,598.2759,207.46759,0.99101853,0.98823977,2.0|
565.6175,181.31862,598.18536,210.56177,0.9915469,0.9731919,2.0|
567.53156,183.53328,595.9941,210.15498,0.98690945,0.9688589,2.0|
568.6711,183.23257,598.3877,211.22961,0.99048233,0.94862616,2.0|
570.1677,187.73088,598.2008,208.13293,0.9933286,0.98196685,2.0|
569.896,185.38225,598.6404,210.97264,0.9922036,0.94180644,2.0|
571.7926,183.5579,598.4449,205.64249,0.95347637,0.93986636,2.0|
572.78827,181.16713,603.07513,203.79776,0.94952637,0.9747728,2.0|
571.5965,180.59076,601.09503,205.40105,0.97571874,0.98165935,2.0|
571.5939,181.25253,601.351,204.89697,0.94084734,0.9567427,2.0|
572.1334,183.18283,598.35223,206.89719,0.99313074,0.971952,2.0|
573.0477,182.69081,599.08966,206.33589,0.98599696,0.96048915,2.0|
573.94806,182.09886,598.8642,204.16031,0.96065086,0.9573738,2.0|
575.0537,181.79686,602.286,203.18169,0.93125117,0.96385676,2.0|
575.7848,179.8766,602.41486,199.88269,0.9316898,0.97847134,2.0|
575.02344,181.62906,602.2671,202.96329,0.9036967,0.9719678,2.0|
574.32153,182.07976,600.74243,202.75696,0.86807966,0.9571917,2.0|
574.51355,182.22647,600.70337,203.19229,0.942703,0.97876096,2.0|
576.6312,178.95828,601.374,200.21167,0.8254033,0.95785743,2.0|
575.41925,181.57066,601.6342,203.2736,0.883053,0.96497023,2.0|
578.873,178.6804,599.9903,195.15121,0.8726972,0.8882329,2.0|
577.7996,179.7385,598.9637,199.10892,0.86447716,0.96966356,2.0|
575.8665,181.9198,601.6538,204.0263,0.94550645,0.9570749,2.0|
575.6559,181.66876,603.32635,204.78079,0.96618307,0.9641489,2.0|
577.3721,183.09813,601.94666,204.15576,0.9799707,0.9696428,2.0|
577.43695,185.17163,598.3136,203.20946,0.92172045,0.9403498,2.0|
578.8552,184.18631,599.5543,203.3069,0.94468063,0.9619871,2.0|
579.34357,181.95944,602.8158,203.69998,0.92457336,0.94823676,2.0|
580.3731,182.97931,602.1935,201.96837,0.92745584,0.98263437,2.0|
578.96313,181.99644,603.2879,203.3868,0.9270813,0.9457878,2.0|
578.4769,182.50414,602.2698,203.09517,0.8936133,0.9409435,2.0|
580.11035,179.59006,600.7798,198.73961,0.92156863,0.9666171,2.0|
577.3341,183.91383,599.3367,203.18674,0.9582918,0.980288,2.0|
576.9415,183.53247,600.29486,202.44476,0.9511819,0.9913721,2.0|581.6122,178.9114,597.0336,191.65831,0.8085881,0.953104,2.0|
577.5961,184.67574,600.26355,203.43155,0.94353265,0.9834748,2.0|
577.8946,184.28423,596.3438,202.51346,0.96047354,0.98413557,2.0|
577.3685,184.76672,596.1766,202.96118,0.9783645,0.98498964,2.0|
577.3952,186.47284,598.0072,203.55782,0.9710306,0.9863608,2.0|
577.1433,184.25204,600.0552,203.81764,0.97503346,0.9884139,2.0|
576.9329,184.61197,597.6938,202.57164,0.93852973,0.9938955,2.0|
577.1243,183.7445,600.48016,202.10893,0.96536505,0.99623764,2.0|
575.9345,184.24718,598.1807,202.27939,0.9622488,0.99345946,2.0|
576.7329,186.49448,600.7297,204.46544,0.98182434,0.99137044,2.0|
578.2507,185.2385,600.0773,204.36383,0.9671038,0.98953605,2.0|
578.18066,183.93959,602.1791,202.21608,0.9584531,0.9933026,2.0|
579.77673,178.34714,594.18756,189.94017,0.921378,0.9641863,2.0|
580.5324,176.73894,596.09406,190.81798,0.94519156,0.96436155,2.0|
580.7952,175.23093,596.254,188.61623,0.96591073,0.9699514,2.0|99.83208,177.15466,214.65239,225.17921,0.8894488,0.97103006,2.0|
581.1894,176.40688,597.89594,190.8262,0.96232235,0.96749353,2.0|
579.7543,176.61208,595.0166,190.5408,0.97244465,0.9768693,2.0|
580.7553,176.8582,596.5704,191.0596,0.95916194,0.97250664,2.0|
581.17816,177.3961,595.96625,190.15297,0.93466616,0.95448416,2.0|
580.85126,177.84293,595.51544,191.47696,0.95244294,0.9525778,2.0|
581.8395,178.46126,596.3361,190.96068,0.9282349,0.95864046,2.0|
582.63605,176.97113,596.2586,191.002,0.9324325,0.9591961,2.0|
583.5807,177.00159,595.821,189.31572,0.9436134,0.97810274,2.0|
583.1535,177.1955,596.02496,190.27031,0.92096865,0.9537514,2.0|
582.374,174.34724,596.3171,187.2867,0.9593487,0.974158,2.0|
582.62823,172.97346,597.2499,186.21138,0.9500182,0.9635567,2.0|
582.5545,173.99661,598.0535,186.59744,0.9620865,0.9734292,2.0|
582.73663,170.28111,595.78723,182.14671,0.8703467,0.96411085,2.0|
582.6979,170.43456,594.95447,183.34483,0.9344174,0.96776795,2.0|
583.16425,171.80867,595.725,183.72684,0.827655,0.9724759,2.0|
594.67224,174.94365,614.4294,190.5433,0.9537736,0.961857,2.0|
585.3219,174.75346,596.00995,184.87843,0.8139336,0.96766,2.0|
581.937,173.03287,592.09814,182.60506,0.830301,0.9512821,2.0|
596.23596,173.53792,616.142,189.9065,0.9703312,0.9558086,2.0|
595.87244,174.19043,613.6697,188.80396,0.98305607,0.96706045,2.0|
595.8484,172.28267,615.9018,189.37735,0.97709274,0.93048584,2.0|
596.68036,173.32251,613.6417,190.69963,0.9264142,0.78570884,2.0|
595.2834,176.93932,612.7981,191.63625,0.95716846,0.93263096,2.0|
594.4435,175.38701,612.24774,190.8588,0.94040066,0.93896973,2.0|
596.33496,175.64146,613.6717,190.2244,0.9672304,0.9510531,2.0|146.17657,172.9441,259.5428,224.11089,0.95217204,0.9101753,2.0|
43.40379,168.00568,196.18262,232.6609,0.9676458,0.9651824,2.0|596.46515,173.64989,613.33673,190.32845,0.9510881,0.9344041,2.0|
595.5086,175.50928,615.82666,191.66199,0.97470677,0.969829,2.0|
594.59296,172.93924,610.77435,186.80232,0.9760778,0.98035514,2.0|
597.1417,173.08354,610.25244,184.27676,0.87042356,0.9764421,2.0|
595.74646,170.65356,610.5875,184.732,0.8907607,0.9574125,2.0|
594.98865,169.75911,607.65753,181.4012,0.8759169,0.9693179,2.0|586.762,169.2195,597.0191,179.84279,0.8195685,0.96472645,2.0|
595.05786,170.94197,608.4697,183.00407,0.8627831,0.94627666,2.0|
594.80347,171.58775,610.93915,186.1854,0.9667594,0.97336143,2.0|
594.369,174.58937,612.6103,190.75084,0.93033236,0.90786064,2.0|
596.4764,180.4045,608.3478,191.47246,0.83213764,0.9581446,2.0|
595.4749,180.59186,607.984,191.47003,0.8275385,0.96929395,2.0|

595.1099,176.37546,608.89044,188.41412,0.90706116,0.9671865,2.0|
595.1113,175.85773,610.79736,187.86015,0.90309304,0.9641225,2.0|
